ID,Type,Capacity,Today,day1,day2,day3,day4,day5,day6,day7,day8,day9,Coords
1,Wind Offshore,32,30,30,30,32,30,26,15,15,8,6,"53.943774, -3.109809 "
2,Wind Offshore,32,30,30,32,30,30,26,15,15,7,6,"53.90166989662913, -3.0962724692843864"
3,Wind Onshore,12,10,9,12,11,9,8,5,5,3,2,"53.90804253893933, -3.0121017973536945"
4,Wind Onshore,10,8,8,10,10,8,7,5,5,3,2,"53.798244026323026, -2.9692729699459712"
5,Wind Onshore,4,3,3,4,4,3,3,3,3,1,1,"53.90805551437763, -2.9813659148702634"
6,Wind Onshore,2,1.5,1.5,2,2,1.5,1.5,1.5,1.5,0.5,0.5,"53.88916416891838, -2.973334454952408"
7,Solar,4,2,0,1,4,0,0,0,4,1,4,"53.89385818868654, -3.0341205751332874"
8,Solar,4,2,0,1,4,0,0,0,4,1,4,"53.821466438525135, -2.969286609203479"
9,Biomass,6,6,5,5,2,5,5,5,5,6,6,"53.86830002404295, -2.984667503447872"
10,Biomass,4,4,4,4,2,4,4,4,4,4,4,"53.89072619700123, -3.0067298098918394"
11,Tidal,10,7,8,2,2,7,4,7,9,9,10,"53.93166507367788, -3.0034501707144923"
